customer_id,name,city,state,country,registration_date,is_active
79356,Customer_79356,Ahmedabad,Maharashtra,India,2023-08-08,False
79357,Customer_79357,Ahmedabad,Gujarat,India,2023-04-21,True
79358,Customer_79358,Mumbai,Tamil Nadu,India,2023-04-22,True
79359,Customer_79359,Hyderabad,Gujarat,India,2023-12-15,False
79360,Customer_79360,Hyderabad,Delhi,India,2023-06-10,False
79361,Customer_79361,Ahmedabad,Gujarat,India,2023-04-01,True
79362,Customer_79362,Ahmedabad,Tamil Nadu,India,2023-11-10,True
79363,Customer_79363,Kolkata,Gujarat,India,2023-05-26,False
79364,Customer_79364,Hyderabad,Tamil Nadu,India,2023-08-19,False
79365,Customer_79365,Chennai,Delhi,India,2023-03-11,False
79366,Customer_79366,Pune,Maharashtra,India,2023-11-05,True
79367,Customer_79367,Delhi,West Bengal,India,2023-04-25,True
79368,Customer_79368,Ahmedabad,West Bengal,India,2023-12-28,True
79369,Customer_79369,Bangalore,West Bengal,India,2023-12-20,False
79370,Customer_79370,Mumbai,Gujarat,India,2023-03-31,True
79371,Customer_79371,Hyderabad,West Bengal,India,2023-04-26,True
79372,Customer_79372,Pune,Karnataka,India,2023-01-09,True
79373,Customer_79373,Chennai,Gujarat,India,2023-08-06,False
79374,Customer_79374,Chennai,Tamil Nadu,India,2023-08-30,True
79375,Customer_79375,Delhi,Maharashtra,India,2023-07-18,False
79376,Customer_79376,Bangalore,Maharashtra,India,2023-05-09,True
79377,Customer_79377,Ahmedabad,Delhi,India,2023-11-04,False
79378,Customer_79378,Hyderabad,Tamil Nadu,India,2023-12-04,False
79379,Customer_79379,Ahmedabad,Gujarat,India,2023-02-24,False
79380,Customer_79380,Delhi,Telangana,India,2023-10-21,False
79381,Customer_79381,Ahmedabad,West Bengal,India,2023-09-07,False
79382,Customer_79382,Mumbai,Karnataka,India,2023-10-20,False
79383,Customer_79383,Delhi,West Bengal,India,2023-05-20,True
79384,Customer_79384,Delhi,West Bengal,India,2023-12-29,True
79385,Customer_79385,Bangalore,West Bengal,India,2023-02-17,False
79386,Customer_79386,Pune,Karnataka,India,2023-08-09,True
79387,Customer_79387,Kolkata,Telangana,India,2023-03-16,True
79388,Customer_79388,Chennai,Gujarat,India,2023-03-10,True
79389,Customer_79389,Chennai,Telangana,India,2023-11-04,False
79390,Customer_79390,Mumbai,Telangana,India,2023-05-03,False
79391,Customer_79391,Hyderabad,Maharashtra,India,2023-06-17,True
79392,Customer_79392,Pune,Maharashtra,India,2023-09-02,False
79393,Customer_79393,Ahmedabad,Delhi,India,2023-12-27,True
79394,Customer_79394,Chennai,Telangana,India,2023-10-21,False
79395,Customer_79395,Bangalore,Gujarat,India,2023-03-12,False
79396,Customer_79396,Pune,Karnataka,India,2023-12-30,True
79397,Customer_79397,Chennai,Maharashtra,India,2023-01-30,True
79398,Customer_79398,Delhi,Telangana,India,2023-08-17,False
79399,Customer_79399,Mumbai,West Bengal,India,2023-10-30,True
79400,Customer_79400,Chennai,Gujarat,India,2023-09-16,False
79401,Customer_79401,Pune,Maharashtra,India,2023-04-01,True
79402,Customer_79402,Kolkata,Maharashtra,India,2023-03-23,True
79403,Customer_79403,Pune,Gujarat,India,2023-11-25,False
79404,Customer_79404,Hyderabad,Telangana,India,2023-08-11,True
79405,Customer_79405,Delhi,West Bengal,India,2023-04-02,False
79406,Customer_79406,Ahmedabad,Delhi,India,2023-12-31,True
79407,Customer_79407,Mumbai,Telangana,India,2023-07-09,False
79408,Customer_79408,Delhi,Gujarat,India,2023-01-28,False
79409,Customer_79409,Ahmedabad,Gujarat,India,2023-09-10,True
79410,Customer_79410,Mumbai,Telangana,India,2023-01-01,False
79411,Customer_79411,Bangalore,Tamil Nadu,India,2023-12-01,False
79412,Customer_79412,Kolkata,West Bengal,India,2023-07-18,True
79413,Customer_79413,Chennai,Karnataka,India,2023-12-27,True
79414,Customer_79414,Chennai,Telangana,India,2023-05-28,False
79415,Customer_79415,Kolkata,Delhi,India,2023-07-13,True
79416,Customer_79416,Pune,Delhi,India,2023-07-16,True
79417,Customer_79417,Kolkata,Tamil Nadu,India,2023-04-10,False
79418,Customer_79418,Mumbai,Maharashtra,India,2023-10-17,False
79419,Customer_79419,Delhi,West Bengal,India,2023-08-10,False
79420,Customer_79420,Kolkata,West Bengal,India,2023-03-14,True
79421,Customer_79421,Pune,West Bengal,India,2023-06-14,True
79422,Customer_79422,Kolkata,Gujarat,India,2023-05-23,False
79423,Customer_79423,Chennai,West Bengal,India,2023-08-23,True
79424,Customer_79424,Pune,Gujarat,India,2023-05-09,True
79425,Customer_79425,Kolkata,Tamil Nadu,India,2023-08-24,False
79426,Customer_79426,Kolkata,Gujarat,India,2023-08-18,False
79427,Customer_79427,Bangalore,Telangana,India,2023-05-20,False
79428,Customer_79428,Pune,Gujarat,India,2023-01-06,True
79429,Customer_79429,Hyderabad,Karnataka,India,2023-01-25,False
79430,Customer_79430,Hyderabad,Tamil Nadu,India,2023-02-01,True
79431,Customer_79431,Bangalore,West Bengal,India,2023-02-09,True
79432,Customer_79432,Kolkata,Gujarat,India,2023-08-21,True
79433,Customer_79433,Hyderabad,West Bengal,India,2023-10-19,False
79434,Customer_79434,Delhi,Tamil Nadu,India,2023-09-10,False
79435,Customer_79435,Chennai,Karnataka,India,2023-01-04,True
79436,Customer_79436,Pune,Karnataka,India,2023-05-16,True
79437,Customer_79437,Mumbai,Delhi,India,2023-01-21,False
79438,Customer_79438,Kolkata,Telangana,India,2023-05-09,False
79439,Customer_79439,Pune,West Bengal,India,2023-12-15,False
79440,Customer_79440,Ahmedabad,West Bengal,India,2023-01-08,True
79441,Customer_79441,Delhi,Telangana,India,2023-01-28,False
79442,Customer_79442,Pune,Maharashtra,India,2023-08-28,False
79443,Customer_79443,Kolkata,West Bengal,India,2023-03-04,True
79444,Customer_79444,Ahmedabad,Karnataka,India,2023-08-10,True
79445,Customer_79445,Chennai,Delhi,India,2023-03-07,False
79446,Customer_79446,Bangalore,West Bengal,India,2023-11-21,True
79447,Customer_79447,Delhi,Maharashtra,India,2023-10-01,True
79448,Customer_79448,Bangalore,Karnataka,India,2023-02-24,False
79449,Customer_79449,Hyderabad,Telangana,India,2023-03-28,True
79450,Customer_79450,Bangalore,West Bengal,India,2023-05-16,True
79451,Customer_79451,Hyderabad,West Bengal,India,2023-11-27,True
79452,Customer_79452,Delhi,Tamil Nadu,India,2023-05-12,True
79453,Customer_79453,Bangalore,Gujarat,India,2023-09-06,False
79454,Customer_79454,Hyderabad,Delhi,India,2023-11-08,False
79455,Customer_79455,Chennai,Tamil Nadu,India,2023-05-09,True
79456,Customer_79456,Kolkata,Delhi,India,2023-10-03,True
79457,Customer_79457,Hyderabad,Karnataka,India,2023-03-03,True
79458,Customer_79458,Pune,West Bengal,India,2023-02-26,False
79459,Customer_79459,Chennai,Delhi,India,2023-08-12,False
79460,Customer_79460,Kolkata,Gujarat,India,2023-12-13,False
79461,Customer_79461,Kolkata,West Bengal,India,2023-12-21,True
79462,Customer_79462,Hyderabad,West Bengal,India,2023-12-25,True
79463,Customer_79463,Mumbai,Delhi,India,2023-09-24,True
79464,Customer_79464,Hyderabad,Karnataka,India,2023-05-31,True
79465,Customer_79465,Mumbai,Telangana,India,2023-08-23,True
79466,Customer_79466,Kolkata,Delhi,India,2023-05-11,True
79467,Customer_79467,Pune,Karnataka,India,2023-04-09,True
79468,Customer_79468,Kolkata,Delhi,India,2023-06-22,False
79469,Customer_79469,Hyderabad,Karnataka,India,2023-09-03,False
79470,Customer_79470,Pune,West Bengal,India,2023-04-03,False
79471,Customer_79471,Mumbai,Tamil Nadu,India,2023-09-12,True
79472,Customer_79472,Pune,Telangana,India,2023-02-10,False
79473,Customer_79473,Pune,Delhi,India,2023-07-06,True
79474,Customer_79474,Hyderabad,Gujarat,India,2023-06-20,False
79475,Customer_79475,Bangalore,Gujarat,India,2023-06-22,False
79476,Customer_79476,Mumbai,Telangana,India,2023-08-07,False
79477,Customer_79477,Ahmedabad,West Bengal,India,2023-11-02,True
79478,Customer_79478,Chennai,Karnataka,India,2023-03-03,True
79479,Customer_79479,Delhi,Delhi,India,2023-11-24,True
79480,Customer_79480,Bangalore,Telangana,India,2023-09-12,True
79481,Customer_79481,Hyderabad,Telangana,India,2023-06-21,True
79482,Customer_79482,Mumbai,Delhi,India,2023-03-11,True
79483,Customer_79483,Mumbai,Maharashtra,India,2023-01-24,False
79484,Customer_79484,Chennai,Karnataka,India,2023-04-15,False
79485,Customer_79485,Bangalore,Gujarat,India,2023-03-28,False
79486,Customer_79486,Hyderabad,Telangana,India,2023-05-16,True
79487,Customer_79487,Chennai,Delhi,India,2023-11-06,False
79488,Customer_79488,Bangalore,Karnataka,India,2023-08-05,False
79489,Customer_79489,Delhi,Maharashtra,India,2023-07-11,True
79490,Customer_79490,Delhi,Delhi,India,2023-11-01,False
79491,Customer_79491,Pune,Tamil Nadu,India,2023-10-28,False
79492,Customer_79492,Mumbai,Gujarat,India,2023-09-03,False
79493,Customer_79493,Chennai,Telangana,India,2023-03-16,False
79494,Customer_79494,Chennai,Telangana,India,2023-03-30,False
79495,Customer_79495,Kolkata,Gujarat,India,2023-04-03,True
79496,Customer_79496,Delhi,Karnataka,India,2023-11-05,True
79497,Customer_79497,Mumbai,Karnataka,India,2023-05-20,True
79498,Customer_79498,Bangalore,West Bengal,India,2023-12-28,False
79499,Customer_79499,Pune,Maharashtra,India,2023-03-19,False
79500,Customer_79500,Ahmedabad,Gujarat,India,2023-09-23,False
79501,Customer_79501,Chennai,Karnataka,India,2023-10-13,False
79502,Customer_79502,Ahmedabad,Karnataka,India,2023-01-06,True
79503,Customer_79503,Kolkata,Maharashtra,India,2023-08-21,False
79504,Customer_79504,Bangalore,Maharashtra,India,2023-01-18,True
79505,Customer_79505,Mumbai,Tamil Nadu,India,2023-12-06,False
79506,Customer_79506,Mumbai,Tamil Nadu,India,2023-08-03,True
79507,Customer_79507,Kolkata,Karnataka,India,2023-04-16,True
79508,Customer_79508,Kolkata,Tamil Nadu,India,2023-01-06,False
79509,Customer_79509,Pune,Tamil Nadu,India,2023-07-26,True
79510,Customer_79510,Mumbai,Maharashtra,India,2023-12-24,False
79511,Customer_79511,Chennai,Telangana,India,2023-09-19,False
79512,Customer_79512,Hyderabad,Tamil Nadu,India,2023-02-23,False
79513,Customer_79513,Hyderabad,Delhi,India,2023-09-29,False
79514,Customer_79514,Ahmedabad,Tamil Nadu,India,2023-04-02,False
79515,Customer_79515,Hyderabad,Tamil Nadu,India,2023-02-13,True
79516,Customer_79516,Hyderabad,West Bengal,India,2023-09-11,True
79517,Customer_79517,Ahmedabad,Telangana,India,2023-11-30,False
79518,Customer_79518,Bangalore,Tamil Nadu,India,2023-04-16,True
79519,Customer_79519,Bangalore,Tamil Nadu,India,2023-04-23,False
79520,Customer_79520,Ahmedabad,Maharashtra,India,2023-02-08,False
79521,Customer_79521,Pune,Karnataka,India,2023-03-28,False
79522,Customer_79522,Chennai,Karnataka,India,2023-11-23,False
79523,Customer_79523,Bangalore,Tamil Nadu,India,2023-03-31,False
79524,Customer_79524,Ahmedabad,Delhi,India,2023-10-21,False
79525,Customer_79525,Delhi,Gujarat,India,2023-07-01,True
79526,Customer_79526,Delhi,Maharashtra,India,2023-05-16,True
79527,Customer_79527,Kolkata,Delhi,India,2023-11-05,True
79528,Customer_79528,Pune,Maharashtra,India,2023-11-19,False
79529,Customer_79529,Chennai,West Bengal,India,2023-08-23,False
79530,Customer_79530,Hyderabad,Maharashtra,India,2023-02-18,True
79531,Customer_79531,Hyderabad,Delhi,India,2023-01-05,True
79532,Customer_79532,Bangalore,Telangana,India,2023-08-29,False
79533,Customer_79533,Mumbai,Tamil Nadu,India,2023-10-30,False
79534,Customer_79534,Kolkata,Telangana,India,2023-01-24,True
79535,Customer_79535,Pune,West Bengal,India,2023-08-05,False
79536,Customer_79536,Bangalore,Delhi,India,2023-09-23,True
79537,Customer_79537,Hyderabad,Gujarat,India,2023-04-19,False
79538,Customer_79538,Bangalore,Tamil Nadu,India,2023-05-10,False
79539,Customer_79539,Pune,Maharashtra,India,2023-01-16,False
79540,Customer_79540,Hyderabad,Gujarat,India,2023-01-22,False
79541,Customer_79541,Chennai,Delhi,India,2023-09-06,False
79542,Customer_79542,Hyderabad,Tamil Nadu,India,2023-08-11,True
79543,Customer_79543,Delhi,Telangana,India,2023-09-16,False
79544,Customer_79544,Hyderabad,Delhi,India,2023-04-16,True
79545,Customer_79545,Pune,Maharashtra,India,2023-01-18,False
79546,Customer_79546,Mumbai,Delhi,India,2023-08-07,True
79547,Customer_79547,Kolkata,Maharashtra,India,2023-12-22,True
79548,Customer_79548,Ahmedabad,Maharashtra,India,2023-06-25,False
79549,Customer_79549,Bangalore,Maharashtra,India,2023-12-27,False
79550,Customer_79550,Chennai,Karnataka,India,2023-06-22,False
79551,Customer_79551,Chennai,Gujarat,India,2023-11-05,False
79552,Customer_79552,Kolkata,Gujarat,India,2023-05-30,False
79553,Customer_79553,Bangalore,Maharashtra,India,2023-05-12,True
79554,Customer_79554,Kolkata,Telangana,India,2023-11-04,False
79555,Customer_79555,Bangalore,Karnataka,India,2023-01-06,False
79556,Customer_79556,Kolkata,Delhi,India,2023-02-03,False
79557,Customer_79557,Pune,Karnataka,India,2023-06-03,False
79558,Customer_79558,Kolkata,Maharashtra,India,2023-07-31,False
79559,Customer_79559,Delhi,Delhi,India,2023-06-21,True
79560,Customer_79560,Ahmedabad,Karnataka,India,2023-06-23,False
79561,Customer_79561,Mumbai,Delhi,India,2023-08-15,True
79562,Customer_79562,Pune,Tamil Nadu,India,2023-12-07,True
79563,Customer_79563,Ahmedabad,Karnataka,India,2023-08-10,False
79564,Customer_79564,Hyderabad,Maharashtra,India,2023-12-22,False
79565,Customer_79565,Ahmedabad,Karnataka,India,2023-09-30,True
79566,Customer_79566,Ahmedabad,Karnataka,India,2023-05-03,False
79567,Customer_79567,Hyderabad,Karnataka,India,2023-07-08,True
79568,Customer_79568,Pune,Delhi,India,2023-12-15,False
79569,Customer_79569,Kolkata,Karnataka,India,2023-06-16,False
79570,Customer_79570,Bangalore,Gujarat,India,2023-08-09,False
79571,Customer_79571,Bangalore,West Bengal,India,2023-12-10,False
79572,Customer_79572,Delhi,Tamil Nadu,India,2023-10-03,True
79573,Customer_79573,Mumbai,Telangana,India,2023-03-30,False
79574,Customer_79574,Delhi,Gujarat,India,2023-10-01,False
79575,Customer_79575,Ahmedabad,Karnataka,India,2023-10-19,False
79576,Customer_79576,Kolkata,West Bengal,India,2023-02-10,True
79577,Customer_79577,Ahmedabad,Gujarat,India,2023-01-10,False
79578,Customer_79578,Kolkata,Telangana,India,2023-02-06,False
79579,Customer_79579,Ahmedabad,Maharashtra,India,2023-08-17,True
79580,Customer_79580,Kolkata,West Bengal,India,2023-02-27,False
79581,Customer_79581,Kolkata,Tamil Nadu,India,2023-03-28,True
79582,Customer_79582,Delhi,Gujarat,India,2023-09-09,True
79583,Customer_79583,Ahmedabad,Telangana,India,2023-08-21,True
79584,Customer_79584,Kolkata,Karnataka,India,2023-06-07,True
79585,Customer_79585,Ahmedabad,Tamil Nadu,India,2023-11-13,False
79586,Customer_79586,Pune,Telangana,India,2023-08-13,False
79587,Customer_79587,Pune,Tamil Nadu,India,2023-05-14,False
79588,Customer_79588,Hyderabad,Tamil Nadu,India,2023-03-16,False
79589,Customer_79589,Chennai,Maharashtra,India,2023-07-16,False
79590,Customer_79590,Mumbai,Telangana,India,2023-01-02,True
79591,Customer_79591,Hyderabad,Telangana,India,2023-06-08,False
79592,Customer_79592,Kolkata,West Bengal,India,2023-12-10,False
79593,Customer_79593,Bangalore,West Bengal,India,2023-03-24,True
79594,Customer_79594,Mumbai,Gujarat,India,2023-11-30,False
79595,Customer_79595,Chennai,Maharashtra,India,2023-10-30,False
79596,Customer_79596,Mumbai,Tamil Nadu,India,2023-09-03,False
79597,Customer_79597,Chennai,West Bengal,India,2023-11-03,True
79598,Customer_79598,Bangalore,Maharashtra,India,2023-04-01,False
79599,Customer_79599,Mumbai,Maharashtra,India,2023-03-15,True
79600,Customer_79600,Chennai,Karnataka,India,2023-08-25,False
79601,Customer_79601,Bangalore,Delhi,India,2023-04-16,False
79602,Customer_79602,Mumbai,Delhi,India,2023-11-07,True
79603,Customer_79603,Mumbai,Maharashtra,India,2023-04-13,True
79604,Customer_79604,Chennai,Tamil Nadu,India,2023-04-27,True
79605,Customer_79605,Ahmedabad,Tamil Nadu,India,2023-02-26,False
79606,Customer_79606,Kolkata,Delhi,India,2023-10-02,False
79607,Customer_79607,Mumbai,Gujarat,India,2023-01-28,False
79608,Customer_79608,Bangalore,Karnataka,India,2023-07-29,True
79609,Customer_79609,Pune,Delhi,India,2023-01-24,False
79610,Customer_79610,Pune,Gujarat,India,2023-06-20,False
79611,Customer_79611,Pune,Maharashtra,India,2023-06-24,True
79612,Customer_79612,Bangalore,Gujarat,India,2023-12-22,False
79613,Customer_79613,Chennai,Gujarat,India,2023-04-10,True
79614,Customer_79614,Kolkata,West Bengal,India,2023-09-10,True
79615,Customer_79615,Hyderabad,Maharashtra,India,2023-07-23,False
79616,Customer_79616,Bangalore,Delhi,India,2023-05-30,False
79617,Customer_79617,Delhi,Tamil Nadu,India,2023-12-04,True
79618,Customer_79618,Pune,Karnataka,India,2023-11-30,True
79619,Customer_79619,Ahmedabad,Karnataka,India,2023-11-15,False
79620,Customer_79620,Ahmedabad,Gujarat,India,2023-07-02,False
79621,Customer_79621,Ahmedabad,Tamil Nadu,India,2023-09-19,False
79622,Customer_79622,Delhi,Maharashtra,India,2023-01-22,False
79623,Customer_79623,Hyderabad,Maharashtra,India,2023-01-16,False
79624,Customer_79624,Hyderabad,Telangana,India,2023-02-21,False
79625,Customer_79625,Pune,Gujarat,India,2023-08-09,True
79626,Customer_79626,Ahmedabad,Telangana,India,2023-05-16,True
79627,Customer_79627,Hyderabad,Telangana,India,2023-10-14,True
79628,Customer_79628,Delhi,Delhi,India,2023-09-17,True
79629,Customer_79629,Ahmedabad,Karnataka,India,2023-07-19,False
79630,Customer_79630,Kolkata,Gujarat,India,2023-11-22,False
79631,Customer_79631,Hyderabad,Tamil Nadu,India,2023-09-24,True
79632,Customer_79632,Chennai,Delhi,India,2023-04-18,True
79633,Customer_79633,Ahmedabad,Telangana,India,2023-06-30,False
79634,Customer_79634,Mumbai,Karnataka,India,2023-08-08,True
79635,Customer_79635,Bangalore,West Bengal,India,2023-10-12,False
79636,Customer_79636,Chennai,Telangana,India,2023-11-04,False
79637,Customer_79637,Delhi,Telangana,India,2023-08-27,True
79638,Customer_79638,Delhi,Delhi,India,2023-08-31,True
79639,Customer_79639,Ahmedabad,Gujarat,India,2023-11-07,True
79640,Customer_79640,Hyderabad,Maharashtra,India,2023-01-13,True
79641,Customer_79641,Pune,Gujarat,India,2023-12-05,False
79642,Customer_79642,Mumbai,Delhi,India,2023-07-14,False
79643,Customer_79643,Ahmedabad,Karnataka,India,2023-07-08,True
79644,Customer_79644,Ahmedabad,Karnataka,India,2023-04-24,False
79645,Customer_79645,Kolkata,Delhi,India,2023-04-05,True
79646,Customer_79646,Chennai,Delhi,India,2023-09-05,False
79647,Customer_79647,Chennai,Tamil Nadu,India,2023-04-03,True
79648,Customer_79648,Ahmedabad,Tamil Nadu,India,2023-04-26,True
79649,Customer_79649,Delhi,Telangana,India,2023-05-01,True
79650,Customer_79650,Delhi,Delhi,India,2023-03-04,False
79651,Customer_79651,Pune,Gujarat,India,2023-07-25,False
79652,Customer_79652,Bangalore,Karnataka,India,2023-07-20,False
79653,Customer_79653,Hyderabad,Karnataka,India,2023-04-05,False
79654,Customer_79654,Chennai,Gujarat,India,2023-08-14,False
79655,Customer_79655,Pune,Gujarat,India,2023-06-27,True
79656,Customer_79656,Mumbai,Tamil Nadu,India,2023-01-09,True
79657,Customer_79657,Pune,Maharashtra,India,2023-05-10,True
79658,Customer_79658,Pune,Delhi,India,2023-07-24,False
79659,Customer_79659,Pune,Karnataka,India,2023-06-16,True
79660,Customer_79660,Kolkata,Karnataka,India,2023-01-06,False
79661,Customer_79661,Kolkata,Karnataka,India,2023-04-01,True
79662,Customer_79662,Kolkata,Telangana,India,2023-02-24,True
79663,Customer_79663,Kolkata,Tamil Nadu,India,2023-03-02,True
79664,Customer_79664,Delhi,Tamil Nadu,India,2023-11-17,True
79665,Customer_79665,Ahmedabad,Tamil Nadu,India,2023-02-26,True
79666,Customer_79666,Kolkata,Telangana,India,2023-08-20,False
79667,Customer_79667,Ahmedabad,Delhi,India,2023-01-03,False
79668,Customer_79668,Hyderabad,Karnataka,India,2023-04-24,False
