item_id,order_id,item_name,category,price
101741,104212,Item_101741,Books,280.8792963746907
101742,2998,Item_101742,Sports,370.17092465708424
101743,69560,Item_101743,Books,215.94382301533636
101744,149791,Item_101744,Electronics,103.40661249489929
101745,90031,Item_101745,Books,241.19745392717928
101746,85654,Item_101746,Clothing,91.99695091579245
101747,101164,Item_101747,Clothing,451.8995498314154
101748,25675,Item_101748,Clothing,65.90523072426504
101749,130923,Item_101749,Home,279.1759361138178
101750,65596,Item_101750,Home,265.06209918335145
101751,112002,Item_101751,Sports,320.95357125175934
101752,35896,Item_101752,Books,37.59580891175703
101753,879,Item_101753,Electronics,199.94425184131103
101754,27854,Item_101754,Books,487.72992078245375
101755,114677,Item_101755,Clothing,309.3455744414236
101756,79453,Item_101756,Sports,474.6732565072191
101757,6446,Item_101757,Home,340.22552479135834
101758,116580,Item_101758,Electronics,206.92202661050032
101759,133976,Item_101759,Clothing,473.59322750649403
101760,12179,Item_101760,Home,241.20128129396244
101761,143728,Item_101761,Books,206.83893301099158
101762,82300,Item_101762,Sports,205.57862880114914
101763,84010,Item_101763,Sports,250.79794921144827
101764,119509,Item_101764,Sports,97.0321385484314
101765,31352,Item_101765,Home,453.34613820396737
101766,7502,Item_101766,Electronics,42.67059369146324
101767,2375,Item_101767,Electronics,255.7844936088219
101768,70687,Item_101768,Clothing,342.6625311004311
101769,80756,Item_101769,Clothing,29.28040574732447
101770,151706,Item_101770,Sports,372.95780264284963
101771,3440,Item_101771,Home,120.54317613975543
101772,121509,Item_101772,Clothing,265.45614746076694
101773,660,Item_101773,Home,32.3789477438806
101774,159416,Item_101774,Sports,404.1696556104888
101775,36572,Item_101775,Clothing,73.5641410388936
101776,87386,Item_101776,Home,479.67964047852485
101777,109344,Item_101777,Clothing,117.87278978916461
101778,117966,Item_101778,Clothing,398.9034264191487
101779,62197,Item_101779,Electronics,463.8790105187997
101780,122315,Item_101780,Books,344.5964252355553
101781,19317,Item_101781,Electronics,116.03646841462829
101782,86488,Item_101782,Sports,139.8488475245748
101783,102373,Item_101783,Home,483.4331265713455
101784,102598,Item_101784,Electronics,24.903698324378556
101785,66115,Item_101785,Electronics,226.41343529364875
101786,156396,Item_101786,Home,376.07937925636253
101787,116250,Item_101787,Clothing,103.9619804222543
101788,162333,Item_101788,Sports,56.1952617419029
101789,75937,Item_101789,Sports,360.33660518277276
101790,111503,Item_101790,Clothing,33.38321361129048
101791,11914,Item_101791,Clothing,276.0730180952682
101792,143039,Item_101792,Home,65.1791035065267
101793,73564,Item_101793,Home,379.7471720288959
101794,50587,Item_101794,Clothing,452.59862433117644
101795,47081,Item_101795,Books,183.41651294966908
101796,105321,Item_101796,Sports,51.647000636196466
101797,68436,Item_101797,Clothing,20.25343955618351
101798,39528,Item_101798,Books,191.2228916561506
101799,54951,Item_101799,Home,350.7271499527251
101800,81685,Item_101800,Sports,453.4095368473543
101801,81815,Item_101801,Electronics,365.2934686541859
101802,93673,Item_101802,Home,104.62163832290436
101803,68258,Item_101803,Clothing,264.4067799311948
101804,26733,Item_101804,Clothing,178.16022960117576
101805,146791,Item_101805,Sports,34.63976556848295
101806,57447,Item_101806,Books,391.93296719034987
101807,54944,Item_101807,Clothing,84.99692436838718
101808,152311,Item_101808,Clothing,308.48607181480793
101809,38551,Item_101809,Home,161.7836697015038
101810,146883,Item_101810,Sports,340.18894048818225
101811,6867,Item_101811,Clothing,116.70882714998419
101812,72139,Item_101812,Electronics,320.15946373062263
101813,96511,Item_101813,Electronics,276.83266234786976
101814,87194,Item_101814,Clothing,12.972964362694967
101815,90247,Item_101815,Electronics,398.75561554279767
101816,155290,Item_101816,Books,167.46142953697387
101817,35704,Item_101817,Books,487.8021514742624
101818,69212,Item_101818,Sports,268.0184725813056
101819,120311,Item_101819,Home,325.84397578607644
101820,93696,Item_101820,Clothing,252.7507537312583
101821,16793,Item_101821,Electronics,376.2405825255648
101822,76019,Item_101822,Sports,139.85387112370336
101823,153049,Item_101823,Clothing,371.9650880945672
101824,110072,Item_101824,Electronics,313.0421682741161
101825,61911,Item_101825,Sports,442.8932777055742
101826,8538,Item_101826,Home,37.38203294341186
101827,147868,Item_101827,Books,253.69098092013232
101828,22914,Item_101828,Home,36.575266215146335
101829,88407,Item_101829,Electronics,182.1447978190496
101830,96770,Item_101830,Clothing,122.05236532317426
101831,165522,Item_101831,Sports,106.95136489822686
101832,46993,Item_101832,Home,118.21290935150041
101833,42483,Item_101833,Home,340.2835946151997
101834,29546,Item_101834,Clothing,389.13255730724563
101835,62459,Item_101835,Home,51.71822712655357
101836,55440,Item_101836,Sports,50.191559032333075
101837,150569,Item_101837,Electronics,308.8255257247557
101838,13918,Item_101838,Books,278.61514265982817
101839,56289,Item_101839,Sports,226.3362476880201
101840,84434,Item_101840,Clothing,378.1007839390723
101841,66324,Item_101841,Clothing,98.21051058626632
101842,166166,Item_101842,Electronics,356.1385264669351
101843,41931,Item_101843,Home,49.338413146296666
101844,8358,Item_101844,Clothing,423.3730487730859
101845,30632,Item_101845,Electronics,249.64643745098905
101846,138561,Item_101846,Books,146.04688744317207
101847,94078,Item_101847,Electronics,297.93765214136613
101848,122546,Item_101848,Books,10.320317214333905
101849,124339,Item_101849,Books,362.36629607821527
101850,76863,Item_101850,Home,385.21980335414145
101851,89458,Item_101851,Books,376.1705807193638
101852,94247,Item_101852,Clothing,349.2560944552536
101853,69018,Item_101853,Electronics,248.2255409146014
101854,29149,Item_101854,Electronics,363.7955755830659
101855,113170,Item_101855,Sports,12.742029760555205
101856,127953,Item_101856,Clothing,469.3089633064548
101857,93078,Item_101857,Books,66.49159251523727
101858,13158,Item_101858,Electronics,198.24340526013367
101859,55373,Item_101859,Clothing,25.62142565512404
101860,164512,Item_101860,Sports,293.90458802349616
101861,150807,Item_101861,Home,65.81308357842997
101862,66048,Item_101862,Books,420.85533972673466
101863,94010,Item_101863,Electronics,454.6274781625093
101864,39685,Item_101864,Clothing,339.20056534695544
101865,95497,Item_101865,Books,131.6699519374553
101866,82184,Item_101866,Clothing,397.93502583884595
101867,58352,Item_101867,Electronics,482.9987541221968
101868,102176,Item_101868,Electronics,304.6193492775268
101869,137700,Item_101869,Clothing,12.738539781736169
101870,83117,Item_101870,Sports,43.46004436198111
101871,89036,Item_101871,Electronics,266.0689889363022
101872,101479,Item_101872,Books,362.146100315962
101873,24389,Item_101873,Home,360.5817238120278
101874,95569,Item_101874,Sports,305.05918662112816
101875,3413,Item_101875,Books,360.60030695150266
101876,85325,Item_101876,Clothing,459.6195358870536
101877,113208,Item_101877,Home,100.23634533064222
101878,11158,Item_101878,Books,237.38650374763145
101879,13904,Item_101879,Clothing,474.71005346629175
101880,132411,Item_101880,Home,136.7361608640313
101881,166206,Item_101881,Electronics,150.1828509479236
101882,80090,Item_101882,Electronics,452.5887510143335
101883,82814,Item_101883,Electronics,207.0610505334934
101884,9548,Item_101884,Electronics,388.62461996752836
101885,68292,Item_101885,Clothing,275.16372385411984
101886,51430,Item_101886,Electronics,470.65779077404403
101887,105550,Item_101887,Home,139.73019639924883
101888,156601,Item_101888,Sports,427.01577244880895
101889,131546,Item_101889,Clothing,67.6274885260197
101890,88269,Item_101890,Sports,162.27276611480818
101891,4811,Item_101891,Sports,367.29372259176984
101892,84034,Item_101892,Sports,152.69545212380058
101893,21294,Item_101893,Electronics,346.73201924721417
101894,49636,Item_101894,Home,323.2840609012818
101895,81456,Item_101895,Home,258.8263656712371
101896,53606,Item_101896,Electronics,87.0469139430958
101897,53310,Item_101897,Home,13.29937535957966
101898,68984,Item_101898,Electronics,230.45012042276417
101899,35616,Item_101899,Books,405.3542304683156
101900,14015,Item_101900,Clothing,168.7777456471837
101901,11264,Item_101901,Clothing,299.9177289831252
101902,44760,Item_101902,Home,186.50222301052273
101903,53831,Item_101903,Books,138.95447528942685
101904,154181,Item_101904,Books,230.8497629095878
101905,121104,Item_101905,Books,478.31241656263455
101906,54906,Item_101906,Sports,467.83800880681343
101907,88201,Item_101907,Sports,204.42973935188527
101908,107724,Item_101908,Sports,375.1297937070164
101909,120598,Item_101909,Sports,10.866047789743813
101910,142994,Item_101910,Books,92.3875158913557
101911,83300,Item_101911,Books,25.473859246252978
101912,148358,Item_101912,Home,18.892380899288447
101913,36049,Item_101913,Sports,291.3289017979278
101914,31996,Item_101914,Books,297.814799889159
101915,79974,Item_101915,Electronics,399.51797245492656
101916,49281,Item_101916,Sports,406.258620185011
101917,101680,Item_101917,Clothing,407.19462306046296
101918,70707,Item_101918,Clothing,118.89370874907469
101919,18645,Item_101919,Sports,372.82057968775285
101920,138961,Item_101920,Home,257.8818668655391
101921,117272,Item_101921,Home,85.69266478000624
101922,1881,Item_101922,Electronics,467.66183137436343
101923,153597,Item_101923,Books,339.50510189693443
101924,87726,Item_101924,Home,234.28598445338957
101925,59593,Item_101925,Books,70.77264811106798
101926,10744,Item_101926,Sports,174.27417326195675
101927,94682,Item_101927,Electronics,481.10918738777303
101928,113039,Item_101928,Books,474.5801634625664
101929,90310,Item_101929,Electronics,407.1884930907424
101930,115722,Item_101930,Clothing,56.36187126950469
101931,104474,Item_101931,Clothing,278.21473827121577
101932,126114,Item_101932,Home,123.6329838240529
101933,151940,Item_101933,Sports,129.42044124887084
101934,79425,Item_101934,Books,324.5980172958261
101935,23004,Item_101935,Electronics,347.74014163617
101936,49129,Item_101936,Books,401.55288303725024
101937,119181,Item_101937,Sports,252.6692595676949
101938,9671,Item_101938,Home,70.12239888102128
101939,54213,Item_101939,Books,38.88934876038942
101940,24458,Item_101940,Books,140.55587123403345
101941,149320,Item_101941,Clothing,477.0506860283376
101942,121983,Item_101942,Clothing,63.63331238824079
101943,84516,Item_101943,Clothing,54.316072216981816
101944,45534,Item_101944,Electronics,263.4193078960953
101945,145311,Item_101945,Sports,437.02588885736117
101946,112982,Item_101946,Home,365.96291944069833
101947,42295,Item_101947,Home,313.62655451061977
101948,87460,Item_101948,Sports,262.2415556674635
101949,64212,Item_101949,Books,340.89200805561507
101950,82493,Item_101950,Clothing,111.64889117554998
101951,132164,Item_101951,Electronics,224.66224613231765
101952,76006,Item_101952,Home,264.0679209330525
101953,124848,Item_101953,Home,487.13029394906346
101954,117843,Item_101954,Home,442.6435607443001
101955,76144,Item_101955,Books,227.70998615769224
101956,118124,Item_101956,Sports,250.19045265486636
101957,157032,Item_101957,Electronics,167.4549645804527
101958,127373,Item_101958,Clothing,105.68680058374609
101959,149454,Item_101959,Home,270.61737510213317
101960,81419,Item_101960,Home,103.79888115424814
101961,34144,Item_101961,Clothing,406.38596664518406
101962,54001,Item_101962,Home,437.090080486946
101963,132930,Item_101963,Books,245.13231941579184
101964,21049,Item_101964,Electronics,336.87385061340643
101965,118652,Item_101965,Sports,110.58427715436156
101966,41098,Item_101966,Clothing,425.40907991850156
101967,96187,Item_101967,Home,22.68061149854124
101968,145435,Item_101968,Books,441.3761365524477
101969,73695,Item_101969,Home,28.859989134308154
101970,163508,Item_101970,Clothing,245.8309687022933
101971,101000,Item_101971,Sports,177.14247584428534
101972,106512,Item_101972,Clothing,188.15078466003536
101973,62849,Item_101973,Sports,477.3554070494144
101974,34103,Item_101974,Sports,213.0696493404806
101975,167102,Item_101975,Books,95.6717480327152
101976,155417,Item_101976,Sports,243.54169668807234
101977,105934,Item_101977,Sports,386.393975971521
101978,162749,Item_101978,Electronics,257.14665790055255
101979,123826,Item_101979,Home,437.94642987129555
101980,93472,Item_101980,Books,138.26817705687637
101981,145851,Item_101981,Books,314.0492441472265
101982,68434,Item_101982,Sports,385.63256484112947
101983,1966,Item_101983,Home,297.2633662178803
101984,142931,Item_101984,Books,11.494921394095314
101985,27571,Item_101985,Sports,18.152967103841966
101986,61139,Item_101986,Electronics,280.82162576589013
101987,157794,Item_101987,Books,415.154039365475
101988,105852,Item_101988,Books,352.29196337149875
101989,153774,Item_101989,Electronics,73.34977148254247
101990,61784,Item_101990,Home,250.34646359508125
101991,21312,Item_101991,Home,448.2365198401299
101992,53440,Item_101992,Books,242.62914295925796
101993,154194,Item_101993,Sports,498.74163653296256
101994,40411,Item_101994,Clothing,288.7804333803025
101995,40276,Item_101995,Books,454.9696856309991
101996,101401,Item_101996,Clothing,208.73769149195917
101997,143510,Item_101997,Clothing,348.69342060135006
101998,34399,Item_101998,Books,377.2501945822273
101999,86368,Item_101999,Electronics,301.87575104727233
102000,161297,Item_102000,Home,320.85813213710844
102001,77165,Item_102001,Books,306.1370825889947
102002,52017,Item_102002,Home,110.41963077928092
102003,128463,Item_102003,Home,34.74072871430413
102004,12480,Item_102004,Books,245.6529580206323
102005,125434,Item_102005,Sports,254.67803443208408
102006,108826,Item_102006,Clothing,9.78687118279251
102007,56908,Item_102007,Electronics,61.23959157378988
102008,66236,Item_102008,Sports,52.752864101237186
102009,9030,Item_102009,Home,238.29631669784504
102010,33764,Item_102010,Home,154.43870409721765
102011,65226,Item_102011,Books,117.56645886684899
102012,13742,Item_102012,Books,202.72123851017255
102013,138768,Item_102013,Books,461.4092496579114
102014,101558,Item_102014,Electronics,342.6288720051194
102015,121785,Item_102015,Home,236.40781629450012
102016,65356,Item_102016,Electronics,227.4372737157842
102017,115430,Item_102017,Books,498.7735158597514
102018,44896,Item_102018,Sports,68.802834870004
102019,162602,Item_102019,Sports,289.77073367777444
102020,155049,Item_102020,Sports,178.46031844616437
102021,43315,Item_102021,Electronics,216.7504933857516
102022,14387,Item_102022,Books,63.80989464014377
102023,8949,Item_102023,Books,218.52769855422696
102024,49434,Item_102024,Home,467.3407283104558
102025,13565,Item_102025,Books,91.65987852999136
102026,137249,Item_102026,Electronics,46.40683404713014
102027,54184,Item_102027,Clothing,437.05261688878716
102028,64861,Item_102028,Electronics,493.0372905167201
102029,142773,Item_102029,Home,111.05957477153476
